Date,AR,dAR
2020-09-28,0.9105038988381384,0.7893636910418869
2020-09-29,0.9106331664287933,0.783432200805223
2020-09-30,0.910548402296718,0.7773918236393159
2020-10-01,0.9102431464343904,0.7710637431200553
2020-10-02,0.9094051359024693,0.7642314273051256
2020-10-05,0.9094858566735979,0.7573411857614752
2020-10-06,0.9092554239237718,0.7498023351597729
2020-10-07,0.9091318539053919,0.7424434542919248
2020-10-08,0.9089880399500587,0.7352226376399099
2020-10-09,0.9087786370092217,0.7279639255602129
2020-10-12,0.9087221746499766,0.720782983886935
2020-10-13,0.9087257360243883,0.7138616720457516
2020-10-14,0.908800148965418,0.7067421605206329
2020-10-15,0.9087699153008663,0.6996002332529588
2020-10-16,0.9085512796758682,0.6921486187103775
2020-10-19,0.9088126278401598,0.6848065431779798
2020-10-20,0.9088896863761728,0.6774007988870229
2020-10-21,0.9091425703422498,0.6703119117777095
2020-10-22,0.9088339093178067,0.6632902415734389
2020-10-23,0.9089141245598564,0.6571786124106859
2020-10-26,0.9092019385652774,0.6511675765856002
2020-10-27,0.9093409901098677,0.645519847129807
2020-10-28,0.9098450442536125,0.64041733177456
2020-10-29,0.9097029289140051,0.6353449962577044
2020-10-30,0.9094525704741457,0.63025083886708
2020-11-02,0.9093318689474782,0.6251304552743829
2020-11-03,0.9091680182378632,0.6198839537933963
2020-11-04,0.9068928246808069,0.6125219972962217
2020-11-05,0.9062107607699721,0.6045834704846086
2020-11-06,0.9062919701989339,0.5969406931028175
2020-11-09,0.9061724622378959,0.5888945049379402
2020-11-10,0.9055196227434216,0.580188180174983
2020-11-11,0.9051959258136808,0.5709283652048601
2020-11-12,0.9054173636692349,0.5621361900140229
2020-11-13,0.9055775605410827,0.5534287637046236
2020-11-16,0.9059656364784308,0.5447717241628515
2020-11-17,0.9059547874789206,0.5359506670929817
2020-11-18,0.9059621281581611,0.5266285538487675
2020-11-19,0.9061236194361468,0.5176122636219735
2020-11-20,0.9061535969945539,0.5087977026954662
2020-11-23,0.9064011464829733,0.5003199907050583
2020-11-24,0.9066239573335366,0.4922176066729984
2020-11-25,0.9066962852994513,0.4864614477291826
2020-11-27,0.9065766659966823,0.4812948123963462
2020-11-30,0.9065506438978564,0.4759735975443213
2020-12-01,0.9066103352260519,0.4708437628301255
2020-12-02,0.9063617108357775,0.4661562642451483
2020-12-03,0.9062644197529967,0.4617139327218862
2020-12-04,0.9061942230827454,0.4568275905962392
2020-12-07,0.9061710850513572,0.45179078444551907
2020-12-08,0.9061171174906809,0.44625373181619665
2020-12-09,0.9060259414516368,0.4406680945621787
2020-12-10,0.905951870930107,0.43499192234909667
2020-12-11,0.9061447265794578,0.429351970980361
2020-12-14,0.906206802595594,0.42373880675618336
2020-12-15,0.9063531317146406,0.4179812622587326
2020-12-16,0.9062984936814983,0.4118148806159381
2020-12-17,0.9064368702428174,0.40575510144007926
2020-12-18,0.9062935091712205,0.3996194736072084
2020-12-21,0.9059473271417999,0.393103607586418
2020-12-22,0.9059252574619608,0.38642886113613734
2020-12-23,0.9058494916915955,0.37980540907146476
2020-12-24,0.905886167543827,0.37291015118407533
2020-12-28,0.905846016458413,0.3659994281573793
2020-12-29,0.9058303457225974,0.3590478340385001
2020-12-30,0.9058193447027314,0.3520808337709244
2020-12-31,0.9063795586891094,0.34569572073645966
2021-01-04,0.9065244458442892,0.3394514071791713
2021-01-05,0.906506633493521,0.3327472397159944
2021-01-06,0.9053693402348734,0.32467772435323483
2021-01-07,0.9049173466553502,0.3158097784889327
2021-01-08,0.9047362521592845,0.30667152511127815
2021-01-11,0.9046631506709963,0.2971475825037997
2021-01-12,0.904700679168151,0.28767653198464604
2021-01-13,0.9044926992972095,0.27822960171744765
2021-01-14,0.9045085741408906,0.26866359495896425
2021-01-15,0.9043052226634165,0.258806302067261
2021-01-19,0.9041703027162187,0.24852627790436838
2021-01-20,0.9040320047818975,0.23786839396033974
2021-01-21,0.9039855090773642,0.22684293254539198
2021-01-22,0.9040918406144095,0.21566892596134904
2021-01-25,0.9041150736219103,0.20348084622904922
2021-01-26,0.9040190084778292,0.19071913303910218
2021-01-27,0.9040910004011529,0.17771837081532277
2021-01-28,0.904061081033298,0.16598667141858203
2021-01-29,0.904314390959579,0.15477869341543615
2021-02-01,0.9042461246420084,0.1435610759065036
2021-02-02,0.9043522850597318,0.13215867095757386
2021-02-03,0.9047030899578253,0.12082037709091106
2021-02-04,0.9045833271594363,0.1092126074207629
2021-02-05,0.9044760296810016,0.09688907060668425
2021-02-08,0.9045829065420286,0.08442581488595219
2021-02-09,0.9045553329374636,0.0714947471411086
2021-02-10,0.9044793456185036,0.05784827559316766
2021-02-11,0.9044474499166099,0.04322461435380823
2021-02-12,0.9045399047174185,0.02746412461321685
2021-02-16,0.9045207167976851,0.010397738597697388
2021-02-17,0.9044885842440161,-0.00826299050118271
2021-02-18,0.9046933773149607,-0.028655902521730288
2021-02-19,0.9045389381267188,-0.051964023698054224
2021-02-22,0.9045198917950642,-0.07968073544128453
2021-02-23,0.904419470065474,-0.1095124033781854
2021-02-24,0.9039351420063169,-0.1433733514213478
2021-02-25,0.9037378952610737,-0.18681556653831594
2021-02-26,0.9024162281856566,-0.23581390896528026
2021-03-01,0.9028036040456112,-0.2957022545918529
2021-03-02,0.9016850679889422,-0.36319495917835803
2021-03-03,0.9018716003223037,-0.4455754365052368
2021-03-04,0.9008618318494555,-0.5441612459389341
2021-03-05,0.9006755125023698,-0.6666258669170506
2021-03-08,0.89984422465222,-0.8520276491938799
2021-03-09,0.8932213012788791,-1.063436320308897
2021-03-10,0.8929915526868999,-1.3201642213922888
2021-03-11,0.8908753570328912,-1.617723257989419
2021-03-12,0.8832055918905991,-1.8405109310057044
2021-03-15,0.8800368857055785,-2.024324851776177
2021-03-16,0.8652489065698229,-2.19193061957936
2021-03-17,0.8630186710660649,-2.346029322692769
2021-03-18,0.8549385690999262,-2.493099775943646
2021-03-19,0.8582317872620636,-2.624678907465275
2021-03-22,0.8568277336606224,-2.7550911754258887
2021-03-23,0.8557798831834551,-2.8745315120046904
2021-03-24,0.8373686957364521,-2.987656198515573
2021-03-25,0.8376492509282205,-3.097449728613485
2021-03-26,0.8326949623792927,-3.205465502874898
2021-03-29,0.8329839075943155,-3.3117237050846327
2021-03-30,0.8322220487530365,-3.3883367065072187
2021-03-31,0.8321451079627115,-3.4668244527318794
2021-04-01,0.8268780944433036,-3.5374213474143086
2021-04-05,0.8274963583499771,-3.580228276959711
2021-04-06,0.8277540788316566,-3.6152347008707473
2021-04-07,0.8166604383496602,-3.5999518011047513
2021-04-08,0.817703364220237,-3.586979863066224
2021-04-09,0.815122378052366,-3.555164695980951
2021-04-12,0.8195343015083978,-3.5415305152341148
2021-04-13,0.821350489627099,-3.528435156692129
2021-04-14,0.820489134169182,-3.5172422872531417
2021-04-15,0.8183704096918651,-3.4574068706755527
2021-04-16,0.8177850670053095,-3.4053618763498594
2021-04-19,0.8121227074046097,-3.3487802989143716
2021-04-20,0.8107311276982897,-3.3003476990382334
2021-04-21,0.8087745091786577,-3.2568997597335216
2021-04-22,0.8088902249144563,-3.218491103608574
2021-04-23,0.8093656945714783,-3.171170920783665
2021-04-26,0.808896308330639,-3.130325354260214
2021-04-27,0.8084588221770829,-3.094442791540918
2021-04-28,0.8092961852368152,-3.0352748636090765
2021-04-29,0.809877096551287,-2.9821157453839855
2021-04-30,0.8093401371890194,-2.9271370493654225
2021-05-03,0.806122177445511,-2.888430190840723
2021-05-04,0.8073547013054436,-2.855370693136277
2021-05-05,0.8073205054456443,-2.8229545177519477
2021-05-06,0.8078560140228199,-2.787780123202207
2021-05-07,0.8077841395373269,-2.753684861637496
2021-05-10,0.8055706007529919,-2.712278496823056
2021-05-11,0.8062546790170554,-2.669612238879777
2021-05-12,0.8066912860771335,-2.624813122707413
2021-05-13,0.8044088802369471,-2.5847426476279196
2021-05-14,0.804914628348703,-2.5470309154777904
2021-05-17,0.8055570491562288,-2.5094831264165385
2021-05-18,0.8005744981967061,-2.478065621867007
2021-05-19,0.8003951094008975,-2.4500717413710857
2021-05-20,0.7997362933252908,-2.425348011544102
2021-05-21,0.799858947337404,-2.400870172400231
2021-05-24,0.8004022732145188,-2.3712900232252005
2021-05-25,0.8014012049428492,-2.344084930565053
2021-05-26,0.8019741087023153,-2.31735293103471
2021-05-27,0.8035673008663701,-2.290911124695531
2021-05-28,0.803949417907295,-2.264926036060173
2021-06-01,0.804049736971091,-2.2359765192892387
2021-06-02,0.8029719916000561,-2.2104152407121873
2021-06-03,0.8025823166711104,-2.186932853522308
2021-06-04,0.803833247303732,-2.1590360836511846
2021-06-07,0.7998151224664873,-2.1373112347861447
2021-06-08,0.7995027038716298,-2.11778747060594
2021-06-09,0.7982785847267914,-2.092206854429011
2021-06-10,0.796498256367056,-2.0690919948412954
2021-06-11,0.7775721965725569,-2.065523210419938
2021-06-14,0.7772950121579492,-2.063166406134129
2021-06-15,0.7772411527287733,-2.0624194078334717
2021-06-16,0.7757879575799304,-2.0652859821500766
2021-06-17,0.775462790702552,-2.0699032077734363
2021-06-18,0.7766882179399681,-2.076231145609007
2021-06-21,0.7792125273283416,-2.081084573182976
2021-06-22,0.7795376353119827,-2.086172855749915
2021-06-23,0.7795361742700013,-2.0900645149922594
2021-06-24,0.7748424826419454,-2.0983136619139464
2021-06-25,0.7750255439567101,-2.1085454708980027
2021-06-28,0.7737064455280515,-2.1145754473547242
2021-06-29,0.7729998100205617,-2.121194087190131
2021-06-30,0.7723917894145474,-2.1270293646373992
2021-07-01,0.7735852911622509,-2.1296406052572174
2021-07-02,0.7739304477896137,-2.106149523065926
2021-07-06,0.7754189217414493,-2.081640701323923
2021-07-07,0.7750035296153885,-2.058190337769281
2021-07-08,0.7759181810141988,-2.0326045149338707
2021-07-09,0.7745600509435464,-2.008547950112337
2021-07-12,0.7744471040123648,-1.9868881324008336
2021-07-13,0.77505517289425,-1.9686191432102016
2021-07-14,0.7746819947197521,-1.951671943054955
2021-07-15,0.7740325887131879,-1.9358566319540316
2021-07-16,0.7748100839930175,-1.9136820654070248
2021-07-19,0.7779493278027045,-1.889309458925376
2021-07-20,0.7796986843050154,-1.862030521203142
2021-07-21,0.7779462431654941,-1.8360135350779079
2021-07-22,0.7778347784204168,-1.809832709203034
2021-07-23,0.7781693709965338,-1.78531636171743
2021-07-26,0.7781643537170183,-1.7616880909105503
2021-07-27,0.7779762272739407,-1.740532204365059
2021-07-28,0.7797821212426672,-1.717487241796565
2021-07-29,0.7793130371780459,-1.6964317384432985
2021-07-30,0.7774147879385466,-1.6758804380272363
2021-08-02,0.777791476384794,-1.6551792501065126
2021-08-03,0.7800750479231487,-1.6333523057428314
2021-08-04,0.781386429765982,-1.6101001590771322
2021-08-05,0.7821447846968035,-1.5856155140838641
2021-08-06,0.7818571204520627,-1.5626764328337261
2021-08-09,0.7836866566722449,-1.5420444991896625
2021-08-10,0.7834834568189869,-1.5240005748018326
2021-08-11,0.7841398432933463,-1.503406371141915
2021-08-12,0.7842018729752,-1.4828544732092617
2021-08-13,0.7839893641393824,-1.4631432509388476
2021-08-16,0.7838773617764769,-1.443761478484863
2021-08-17,0.7836053500061941,-1.4246288949173869
2021-08-18,0.7837652616595614,-1.4077172062158345
2021-08-19,0.7843415588932722,-1.3898597397112165
2021-08-20,0.784528883558961,-1.3697229330330094
2021-08-23,0.7840051102515302,-1.3507483198952521
2021-08-24,0.783324195985747,-1.3353600928229066
2021-08-25,0.7834786447913239,-1.3215465645301638
2021-08-26,0.7845561576023112,-1.3077066511637774
2021-08-27,0.785656382029289,-1.2925680637527908
2021-08-30,0.7854178706796806,-1.2799851271441491
2021-08-31,0.7850250796805619,-1.2676897559180915
2021-09-01,0.7866771368154015,-1.2546378487125114
2021-09-02,0.7870317546961757,-1.2414259714292248
2021-09-03,0.7839006968625433,-1.2312282494313749
2021-09-07,0.7836516589247589,-1.2212666595956385
2021-09-08,0.7814019375266056,-1.2133573301269887
2021-09-09,0.779771401270564,-1.2073889857796798
2021-09-10,0.7785593408238793,-1.2034286676554637
2021-09-13,0.779361939824366,-1.1989986249036126
2021-09-14,0.7790403426015302,-1.1943893410353887
2021-09-15,0.7799658806740469,-1.1881764704405973
2021-09-16,0.7792380759016264,-1.1829789144977025
2021-09-17,0.7799637715892899,-1.1784223536088778
2021-09-20,0.7808831564373547,-1.1743362479419508
2021-09-21,0.7804296860074859,-1.170522607017438
2021-09-22,0.7811197267754747,-1.1656505991593238
2021-09-23,0.7785775834701631,-1.1653673262542226
2021-09-24,0.7786346354966679,-1.1655405863089903
2021-09-27,0.7780202430804487,-1.1627706121227315
2021-09-28,0.7779900398954923,-1.159844376461264
2021-09-29,0.7767432320756998,-1.155643639547951
2021-09-30,0.7779835126060909,-1.1483943346296575
2021-10-01,0.7787244230396742,-1.1390753719481197
2021-10-04,0.7797897571966431,-1.1296944724589204
2021-10-05,0.7781186608711939,-1.1217178868323394
2021-10-06,0.777674747573832,-1.1153584682113376
2021-10-07,0.7767163570748996,-1.109206755583874
2021-10-08,0.7766035179832752,-1.1041068576174031
2021-10-11,0.7764398227797468,-1.100334739299189
2021-10-12,0.7759410089562959,-1.0966283703760211
2021-10-13,0.7755576915338265,-1.0942096596103141
2021-10-14,0.7770050218297607,-1.087440512998413
2021-10-15,0.776781419541315,-1.0810500396034368
2021-10-18,0.7770655992905247,-1.0737288855643137
2021-10-19,0.775530211810221,-1.0680279278152658
2021-10-20,0.7747584314451966,-1.0617399685070876
2021-10-21,0.7744654683004716,-1.0572990097629063
2021-10-22,0.7740480673334325,-1.0542360537767146
2021-10-25,0.7731153980678837,-1.053473859712399
2021-10-26,0.7703555104182827,-1.053673766762945
2021-10-27,0.7715437331968044,-1.0522383518401206
2021-10-28,0.765977301127237,-1.055480252144761
2021-10-29,0.7656081692420231,-1.0590743459153475
2021-11-01,0.7651211070724099,-1.0630793832691359
2021-11-02,0.7640567055910445,-1.0676945086603742
2021-11-03,0.7628153874637946,-1.0732372593183244
2021-11-04,0.7685610095689449,-1.0746540662063047
2021-11-05,0.7686154591692489,-1.0758350014480464
2021-11-08,0.7672679906027097,-1.0788513833960771
2021-11-09,0.7525220328182465,-1.095204065430778
2021-11-10,0.7540390972461126,-1.1092136246444382
2021-11-11,0.7547304850854445,-1.1222962117437065
2021-11-12,0.7527493789953443,-1.137029553636757
2021-11-15,0.7503208483889046,-1.1532479587571507
2021-11-16,0.7454295868447751,-1.171245945813552
2021-11-17,0.7457606748645651,-1.1904698055381204
2021-11-18,0.7452056206785561,-1.2037937308618372
2021-11-19,0.746274868301559,-1.215782343761873
2021-11-22,0.745704738823139,-1.2279261889433415
2021-11-23,0.74212012261511,-1.242547584437824
2021-11-24,0.737734871435112,-1.260205008594496
2021-11-26,0.7418236347828123,-1.280844923577532
2021-11-29,0.7423667416416521,-1.3012004586291537
2021-11-30,0.7425749822474927,-1.319949848136633
2021-12-01,0.7431630322027281,-1.3207743959964409
2021-12-02,0.7460636369048492,-1.3206824383511646
2021-12-03,0.7448257009850946,-1.322819801130923
2021-12-06,0.7441155035599374,-1.323476658395738
2021-12-07,0.7451483599025074,-1.3203697685162608
2021-12-08,0.7451708366836995,-1.3115358483348807
2021-12-09,0.7452125561347288,-1.3031964946639119
2021-12-10,0.7452547987262741,-1.2942853438379682
2021-12-13,0.7430475265678806,-1.2890647744717179
2021-12-14,0.7417852414115397,-1.284604956071982
2021-12-15,0.7413610470855262,-1.2764128566715005
2021-12-16,0.7391166336412688,-1.265331850311702
2021-12-17,0.7398519450540363,-1.2586311033121744
2021-12-20,0.7415251231346048,-1.2510178861506105
2021-12-21,0.7438883078849472,-1.24132624612376
2021-12-22,0.7440667808765636,-1.2322950779445612
2021-12-23,0.743538808031701,-1.227513399803462
2021-12-27,0.7443079479730474,-1.2205507489584546
2021-12-28,0.7438294090746062,-1.2133498130288003
2021-12-29,0.7438701536238115,-1.2075289696813474
2021-12-30,0.7438010735966684,-1.2019575584857511
2021-12-31,0.7440571337119863,-1.1963665205570146
2022-01-03,0.740149639493602,-1.1952059021955943
2022-01-04,0.7401743382124433,-1.1914207874892202
2022-01-05,0.7432042565572448,-1.1827979645589022
2022-01-06,0.7440098299334434,-1.1728283983638772
2022-01-07,0.7439032011207836,-1.1601835929229256
2022-01-10,0.7434747291621071,-1.1490366708722348
2022-01-11,0.7433282018752763,-1.1403221131824341
2022-01-12,0.7440099343962621,-1.1340197014311622
2022-01-13,0.7431579444967737,-1.1290631066291543
2022-01-14,0.7405767421093519,-1.1264909128000555
2022-01-18,0.742507886836776,-1.1229079715473544
2022-01-19,0.7423794020684803,-1.1190025723230328
2022-01-20,0.7426092582456192,-1.115061571583276
2022-01-21,0.743556964840569,-1.1101109319945555
2022-01-24,0.7433243710043055,-1.1059605587584003
2022-01-25,0.745050955291762,-1.0945535420963144
2022-01-26,0.7413867797456548,-1.08767972834562
2022-01-27,0.7398935753995194,-1.0869915721855097
2022-01-28,0.7386878717301286,-1.0891954726821078
2022-01-31,0.7387231451437106,-1.091514129075376
2022-02-01,0.7389742642029354,-1.0932556303259775
2022-02-02,0.7371576518477987,-1.0974338549943048
2022-02-03,0.7388381906964074,-1.1008691511988802
2022-02-04,0.7348523259094193,-1.1084804354144782
2022-02-07,0.733724731649383,-1.1142071619803386
2022-02-08,0.7323061863741975,-1.125118292293778
2022-02-09,0.7333063071662939,-1.1351329818944986
2022-02-10,0.735067910204422,-1.1438030348738595
2022-02-11,0.7361836663525152,-1.153097636813852
2022-02-14,0.7357413653739674,-1.1632896145041844
2022-02-15,0.735986384146916,-1.176612018779936
2022-02-16,0.735615303458716,-1.185453372816182
2022-02-17,0.7377616505259154,-1.18960483844775
2022-02-18,0.7373159939146987,-1.1930807456697412
2022-02-22,0.7375980316272692,-1.1968965030558452
2022-02-23,0.7384709530173463,-1.200496011707369
2022-02-24,0.7334049612675436,-1.2092024593596484
2022-02-25,0.7358507853213504,-1.217822963516247
2022-02-28,0.7308997960923613,-1.2280125766600762
2022-03-01,0.7304040594041665,-1.2377153364285038
2022-03-02,0.7322945670749397,-1.2431124761774797
2022-03-03,0.7290839824186031,-1.2563240667426037
2022-03-04,0.7238893614607143,-1.2827735105508893
2022-03-07,0.7283780405593289,-1.3059532177210973
2022-03-08,0.7266053340083992,-1.3303631625378594
2022-03-09,0.7271115360059818,-1.3564363106342605
2022-03-10,0.7265673143090864,-1.3839395031858384
2022-03-11,0.7283774773001112,-1.4113347918449897
2022-03-14,0.7258488750922689,-1.4427807606188874
2022-03-15,0.7281815073133378,-1.4654039769177727
2022-03-16,0.7304502677540616,-1.486207309675254
2022-03-17,0.733323816031114,-1.4876869535042978
2022-03-18,0.7335608580932168,-1.4965765679565919
2022-03-21,0.7343966913372283,-1.4925560010025827
2022-03-22,0.7346092433202746,-1.4870565504639686
2022-03-23,0.7347410220852043,-1.4783597574311007
2022-03-24,0.7354002767878663,-1.460958635365629
2022-03-25,0.7340328536506158,-1.4320308448458905
2022-03-28,0.7349817336179213,-1.4122335030462911
2022-03-29,0.7366096829037976,-1.384495999454016
2022-03-30,0.7368786496377456,-1.357350048021331
2022-03-31,0.7384809594826439,-1.323707573071211
2022-04-01,0.7357593247091475,-1.3004858846471647
2022-04-04,0.7342573754844787,-1.2741175745054627
2022-04-05,0.734808482434848,-1.249698380313839
2022-04-06,0.7309127388017826,-1.2397722939802036
2022-04-07,0.7298441435029172,-1.2391618507278053
2022-04-08,0.7300447127209294,-1.2399369148051325
2022-04-11,0.7303754337385155,-1.2428940659687404
2022-04-12,0.7294743888624582,-1.2484618108502081
2022-04-13,0.729246195804919,-1.2546618666989242
2022-04-14,0.7297229235224236,-1.2617288902627048
2022-04-18,0.7292790291608875,-1.265125329754428
2022-04-19,0.7307139147835983,-1.2677990240460117
2022-04-20,0.7287378556300618,-1.2790162196538253
2022-04-21,0.7293729385067794,-1.2898318969793126
2022-04-22,0.73262701927096,-1.2980082103083115
2022-04-25,0.7335861037812889,-1.2968657210973813
2022-04-26,0.7375317573434481,-1.282671437320106
2022-04-27,0.7361300980406315,-1.2734944435600657
2022-04-28,0.7380071469976998,-1.2495425549777202
2022-04-29,0.7438528192389884,-1.2084118594291446
2022-05-02,0.740950411000691,-1.1739186126284153
2022-05-03,0.7422856095491934,-1.1371061470577954
2022-05-04,0.7469902249521827,-1.0857458914601334
2022-05-05,0.752831431408495,-1.0183223820822034
2022-05-06,0.7523445850790607,-0.9526285392650168
2022-05-09,0.7587757332173788,-0.8674428654238131
2022-05-10,0.7568648934836312,-0.7904258816600415
2022-05-11,0.7549568608768529,-0.7117716756982577
2022-05-12,0.7543427358867509,-0.6353643361810866
2022-05-13,0.7552025995946249,-0.5651243773412717
2022-05-16,0.7548471616634521,-0.4976867915090084
2022-05-17,0.7554945845633557,-0.43931749521742514
2022-05-18,0.7587157356795362,-0.36690657695865264
2022-05-19,0.7578212653700951,-0.3018158243300561
2022-05-20,0.7569614728419211,-0.2561435440119691
2022-05-23,0.7577822295697952,-0.1985132524224017
2022-05-24,0.7552464203301542,-0.15142995786384045
2022-05-25,0.755215704469382,-0.11831192203703363
2022-05-26,0.756413566234984,-0.09926402688229358
2022-05-27,0.7590683756070615,-0.07033577724879221
2022-05-31,0.7587479641950964,-0.06245657566295389
2022-06-01,0.759089274003855,-0.04737986301199697
2022-06-02,0.7607021386798302,-0.02087851976926143
2022-06-03,0.7618688546398715,0.012047612645694804
2022-06-06,0.7620145633836939,0.04238404054514971
2022-06-07,0.7626630734099594,0.07644888285374297
2022-06-08,0.762630388679453,0.10853512505860628
2022-06-09,0.7651510862083394,0.1377912605778493
2022-06-10,0.7687251581499273,0.17716990434558264
2022-06-13,0.7740029558645386,0.23639141398434177
2022-06-14,0.7725777943251959,0.2883337869982251
2022-06-15,0.7738056862410962,0.35256704188165794
2022-06-16,0.7786117628610272,0.43195556515826544
2022-06-17,0.7795185747994817,0.5103228899586212
2022-06-21,0.7800500467995668,0.5819748069089035
2022-06-22,0.7799125791008474,0.6543920212133258
2022-06-23,0.7797820003659564,0.725227887205803
2022-06-24,0.7829215343490342,0.7982329330372154
2022-06-27,0.7831466183026439,0.867721903069152
2022-06-28,0.7841983286680636,0.9390574554217627
2022-06-29,0.78509504839532,1.010195245735528
2022-06-30,0.7848801012673613,1.080216527206578
2022-07-01,0.7844973951168638,1.140719948334886
2022-07-05,0.7825909970046688,1.1835973272277536
2022-07-06,0.7820906134951764,1.2077474458238786
2022-07-07,0.7826196551306941,1.2379506178390465
2022-07-08,0.7826519950717408,1.2644267814150414
2022-07-11,0.782047402329855,1.2724222868328916
2022-07-12,0.7821388495892871,1.2775748720627087
2022-07-13,0.7818747742466923,1.2804541197743875
2022-07-14,0.7814604574088094,1.2824599593386103
2022-07-15,0.7822334633239374,1.2868069067590326
2022-07-18,0.7814468453166845,1.2788159598202529
2022-07-19,0.78270654288552,1.2750225043631558
2022-07-20,0.7812251425637938,1.264399148807495
2022-07-21,0.7817250070081504,1.2514042075738092
2022-07-22,0.7812260726523632,1.2376867583458977
2022-07-25,0.7815986283240329,1.2264612423788956
2022-07-26,0.7808736982592568,1.2195144231476447
2022-07-27,0.7821891587710968,1.2178627145902736
2022-07-28,0.7812017970894738,1.2125011119240392
2022-07-29,0.7811397579638649,1.2066453400019077
2022-08-01,0.7813914734469943,1.2026612650600437
2022-08-02,0.781728972719928,1.199499038184041
2022-08-03,0.7823619316267123,1.200018874379846
2022-08-04,0.782399554613578,1.202626393966165
2022-08-05,0.7824289338916249,1.203132244840511
2022-08-08,0.7828637082832784,1.2073110584110385
2022-08-09,0.782546382277674,1.207351960538575
2022-08-10,0.7841725363470596,1.2167201789072186
2022-08-11,0.7849912987214399,1.227045704657276
2022-08-12,0.7859023242622171,1.2415580172038547
2022-08-15,0.786244702764472,1.255660238675326
2022-08-16,0.786080680980845,1.2716236414200084
2022-08-17,0.7867303379141104,1.2848749698095479
2022-08-18,0.7867902560326671,1.3015964297609042
2022-08-19,0.7871229951515653,1.319705831002039
2022-08-22,0.7883910206864334,1.3404805140401708
2022-08-23,0.7883210882250286,1.3596342866623803
2022-08-24,0.7887121961233327,1.3773497391109895
2022-08-25,0.7892270901791544,1.396343432011812
2022-08-26,0.7920728432396638,1.4232311588173832
2022-08-29,0.7918281552468298,1.4485930888642868
2022-08-30,0.7927709219709295,1.4771828148868633
2022-08-31,0.7930551856959084,1.5008878852394796
2022-09-01,0.792967572316761,1.5226070075656966
2022-09-02,0.7927989173619044,1.541103835289097
2022-09-06,0.792638260374734,1.55617901348584
2022-09-07,0.7934305831739688,1.5735640988994675
2022-09-08,0.7936772925537784,1.5881666216909478
2022-09-09,0.7949449331498036,1.6047816909018093
2022-09-12,0.7954423182612679,1.6208543788302556
2022-09-13,0.8001572222279916,1.6444730269864145
2022-09-14,0.7992089977915362,1.665740319902719
2022-09-15,0.7978089346259,1.6828133896256692
2022-09-16,0.7979587610463623,1.6981698253313826
2022-09-19,0.7978654903350351,1.7047877437584351
2022-09-20,0.7969947783667399,1.7105891322071385
2022-09-21,0.7977602912943008,1.7150460978253594
2022-09-22,0.7973026821415544,1.7179362943620742
2022-09-23,0.799488923515179,1.7248875670891088
2022-09-26,0.7993269104868719,1.7320069264888918
2022-09-27,0.7991638363635508,1.7389587325578033
2022-09-28,0.800185787289024,1.745817906031351
2022-09-29,0.8003491730072196,1.7517721494162233
2022-09-30,0.7992272360271471,1.7520394211423254
2022-10-03,0.8002002588881564,1.7533857825180241
2022-10-04,0.8034387676611763,1.7485250295204435
2022-10-05,0.8027572845558592,1.7443750295518285
2022-10-06,0.8014950170896149,1.7414980240877371
2022-10-07,0.8033299194627288,1.741863367517086
2022-10-10,0.8029468850845545,1.741729086339395
2022-10-11,0.8025500913894053,1.7432555410293231
2022-10-12,0.801375766015352,1.7400026025168263
2022-10-13,0.8028547361832675,1.7411504528025512
2022-10-14,0.8039489482556809,1.739093958842835
2022-10-17,0.8057887481483014,1.741335464834732
2022-10-18,0.8062628253629323,1.7451808602568626
2022-10-19,0.8059602412460926,1.7451300061710535
2022-10-20,0.8057163135040696,1.7439919681922642
2022-10-21,0.8070062187384637,1.7485268219032146
2022-10-24,0.8066480271759124,1.74965749483122
2022-10-25,0.8072072951095979,1.7430721941601797
2022-10-26,0.8066375802854264,1.7366057435600202
2022-10-27,0.8059091802505589,1.7325358880487653
2022-10-28,0.8048976789456799,1.7204783175033593
2022-10-31,0.8051556568735951,1.7101216208815648
2022-11-01,0.8053452163446698,1.7013176146655655
2022-11-02,0.8069139308926054,1.6986711182929086
2022-11-03,0.8062453676719982,1.6908796718136385
2022-11-04,0.8071683865728322,1.683398596838936
2022-11-07,0.8064073569992206,1.6699793086318575
2022-11-08,0.8070367272189721,1.6565728608427157
2022-11-09,0.808520783464279,1.645237393757789
2022-11-10,0.8151648106821695,1.6474850582106417
2022-11-11,0.8142868442283926,1.645153453389515
2022-11-14,0.8140101847575417,1.643303828500638
2022-11-15,0.8141750257066558,1.6405276584000514
2022-11-16,0.8144236756159178,1.6398019618926083
2022-11-17,0.8142150034721268,1.640668010033126
2022-11-18,0.8139416832687102,1.6436661336454301
2022-11-21,0.8131406559046523,1.6447352182731796
2022-11-22,0.8138582230718686,1.6468555460396435
2022-11-23,0.8140508738158175,1.6459237189123026
2022-11-25,0.8142728841923735,1.6474813318634298
2022-11-28,0.8133484177680711,1.6451082125603282
2022-11-29,0.8129644846554481,1.6439935642975994
2022-11-30,0.814516949101912,1.6444060059176306
2022-12-01,0.8142900998449769,1.6411371934980523
2022-12-02,0.8137877147122817,1.6217692913270854
2022-12-05,0.8154076348813809,1.6076913555903523
2022-12-06,0.8153778972835365,1.59451546539681
2022-12-07,0.8146909221527685,1.5799794371266862
2022-12-08,0.8149247285980301,1.5655757006639714
